"","YEAR","RECR_TPA_ACRE","MORT_TPA_ACRE","REMV_TPA_ACRE","RECR_PERC","MORT_PERC","REMV_PERC","RECR_TPA_ACRE_SE","MORT_TPA_ACRE_SE","REMV_TPA_ACRE_SE","RECR_PERC_SE","MORT_PERC_SE","REMV_PERC_SE","nPlots_TREE","nPlots_RECR","nPlots_MORT","nPlots_REMV","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"638",2016,4.95663158966487,3.95539705245432,0.481615621994495,1.58834363854291,1.26749983986645,0.154332856009088,NA,4.45627066530718,33.4210324060383,7.05410726766714,7.03290069475987,7.09311183611924,320,242,229,23,183,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"639",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"640",2016,2.87659726042827,2.0899117671902,0.68278392645279,1.5481236027896,1.12474616417217,0.367459820214648,17.0671239158099,15.8662418468422,60.6097205757211,11.7800280329448,11.7929126518398,11.7849769546328,132,105,101,7,134,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"641",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"642",2016,NA,NA,NA,1.47302135274117,1.13365825589468,0.157320697479218,NA,NA,NA,30.5198193504141,30.4680888042978,30.3366246951599,23,19,18,2,NA,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"643",2016,NA,NA,NA,3.47920072290064,1.63561128035802,0.0269353421676111,NA,NA,NA,31.9293853325014,31.9902572140511,32.3110051238072,22,18,18,2,NA,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"644",2016,NA,NA,NA,1.41864526190418,1.1869420739707,0,NA,NA,NA,69.2525617726079,69.161517308054,NA,3,3,2,0,NA,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"645",2017,NA,NA,NA,14.4230769230769,19.2307769000104,0,NA,NA,NA,79.0610645468652,79.0610645468652,NA,1,1,1,0,NA,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"646",2017,NA,NA,NA,120.787579135346,14.023818382821,6.24311094582283,NA,NA,NA,43.2504911319543,42.9420687899092,42.8099793704306,11,24,10,1,NA,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"647",2017,NA,NA,NA,32.9740647241666,8.25599656799589,11.211335721462,NA,NA,NA,16.3638534680227,16.3141762452484,16.098366886302,160,213,141,37,NA,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"648",2017,NA,NA,NA,78.2726373198337,1.8566036883068,15.9997221024897,NA,NA,NA,77.2268940536663,76.9861421139724,76.5556681957047,3,5,2,3,NA,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"649",2017,NA,NA,NA,36.9545282357389,9.21015855458277,9.72671081263191,NA,NA,NA,23.8467666270843,23.7519330295132,23.4375919762622,56,65,52,10,NA,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"650",2017,NA,NA,NA,23.356782982763,7.17115325963047,12.347320597529,NA,NA,NA,34.0301715672908,33.9848648616715,33.6079042379063,39,53,36,9,NA,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"651",2017,14.0717350604525,4.87286758108551,7.46577634298206,21.8984151195244,7.58314995660896,11.618231074263,NA,NA,21.2388984485337,19.9851308702861,19.9594522489592,19.7145362055825,128,159,119,27,74,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"652",2017,NA,NA,NA,21.5747312925047,9.78550892511883,10.0298915879707,NA,NA,NA,26.6776455256525,26.6233075154904,26.4809450251445,28,32,24,15,NA,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"653",2017,3.4501961103235,2.06635520125585,0.181723069942578,27.0649285702914,16.2094426329858,1.42551952129724,13.4355882409941,16.6818285332524,81.0003416632819,28.997662455028,28.8020109195851,28.953514701804,23,27,21,6,32,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"654",2017,2.39081914647136,2.033262099458,0.431677829426422,16.6224551762016,14.1364971748669,3.00129157857514,27.4894644726252,20.0980509982206,102.613914778294,28.3179822828345,28.2997257937267,27.8945442454618,23,22,23,1,26,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"655",2017,6.35860815783219,3.13887371414104,0.275913371118852,30.8047586792055,15.2065113761595,1.33668321788521,9.10384677860371,NA,83.225847254494,15.2101112646895,15.168515135957,14.866982890566,112,121,112,4,124,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"656",2017,19.7838532380083,4.12937447782915,4.08619732707718,45.9601120675169,9.59300048815356,9.49269511975828,NA,NA,50.7147856440371,57.7333414958608,57.5265898593065,57.0229088200706,17,24,14,6,9,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"657",2017,2.40643505709887,2.45283195907831,0.191925529112382,16.8249648592028,17.1493560132782,1.34187717776713,25.9221390188592,8.09060356913328,33.6882900040578,12.5254988700307,12.5281506324305,12.5524781128409,53,54,53,4,68,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"658",2017,3.76682613523069,1.92766475568208,0.510078539922021,28.3051840769057,14.4851139365908,3.83289975375725,36.314537839066,30.4487307978126,77.9323795361513,30.0087175119797,30.0667795454958,29.9056828029885,30,33,28,5,37,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"659",2017,3.52992516322379,3.00907802248391,0.050243692474254,20.2063231258851,17.2248418937528,0.287609577605092,23.202987109631,8.9246509712793,77.1203022012555,12.7864179589634,12.7911469408797,12.789406487686,92,87,92,5,113,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"660",2017,2.1841083073765,3.98071371728335,0.175314731213337,7.87709024032067,14.3566328949996,0.632280896309489,23.8423652322638,20.0258336354164,74.6473686620419,30.0206556174402,29.9080777946366,30.0661694905385,75,68,74,7,97,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"661",2017,2.02400297517778,1.49959771548342,0.763002636919217,14.0692737034218,10.4240215863858,5.30379306102855,17.3932930059582,25.7145016166143,195.410157590166,60.8160307249872,60.7862724849072,58.9605197901422,50,57,48,7,76,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"662",2017,2.55667832679213,2.75901940541547,1.65218236314334,9.86739076167732,10.6483175090875,6.37652723686278,24.9891191382163,27.1752048162931,72.7423453010223,33.3956926912664,33.2853032204524,32.7889832836226,30,30,29,9,50,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"663",2017,1.61090588990004,2.08417037612215,0.104320987722344,13.3424296484986,17.2622726089978,0.864045161343117,NA,NA,54.0095077910635,21.9088992691306,21.8195601221901,22.0332010191854,84,66,81,6,110,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"664",2017,3.43068329746036,4.18987619960486,0.268281160484486,12.8798484062024,15.7300938654451,1.00721062764325,NA,NA,74.8259674476474,58.1348632699228,57.7984138201568,58.2951997001492,35,34,33,4,32,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"665",2017,3.57483527646354,2.39136965263493,0,26.3693730554729,17.6396710917122,0,0.417409627858829,4.2526273732655,NA,0.0383521774540667,0,NA,5,6,5,0,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"666",2017,2.28915009978404,1.51486505109747,0.119834828627831,23.7488594424899,15.716014942073,1.24323018471603,35.3575791779473,13.7721035696652,114.815966378933,25.506307397261,25.4045378778927,25.358384172571,36,35,35,1,54,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"667",2017,62.5725911699224,66.820166625079,0,17.356783428658,18.5350029316962,0,NA,NA,NA,52.5774246716902,53.0688469178238,NA,14,18,14,0,6,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"668",2017,1.93835645480096,2.43443551012932,0.325356709464861,12.1525438583973,15.2627161191176,2.03982692223735,12.4523866934674,12.5108864240537,39.4088519293636,15.9597157790954,15.836833293971,15.8857092020906,91,103,84,12,145,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"669",2017,253.41849965358,216.795926851661,0,23.5216016235737,20.1223960839046,0,NA,NA,NA,166.333454670073,166.098982788013,NA,2,3,2,0,1,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"670",2017,1.7487426915146,1.42999776781637,0,19.218117312376,15.7152135598225,0,36.5848789542471,41.7155114675432,NA,49.5302655140976,49.3991143996754,NA,5,6,5,0,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"671",2017,1.30742216653824,3.22091182858328,0,7.03495548953643,17.3310288977283,0,NA,80.4292827565596,NA,117.903825233225,116.725763372912,NA,2,3,2,0,9,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"672",2017,3.83306238038253,2.2367306608899,1.03232868382508,19.170711267305,11.1868040296201,5.16309758793768,28.4529347940588,46.4588850551139,110.621816130615,82.4743004297973,81.9633452729367,81.3619227072031,16,21,15,4,24,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"673",2017,2.79665791965431,6.60064564644734,0.407851468247894,6.92825627066504,16.3520051090444,1.01038438506547,14.1170277809174,48.044354091089,61.998621672363,53.447305332183,53.0207863307746,53.5805903902467,32,35,30,7,48,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"674",2017,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"675",2017,3.07430187447273,1.93995215788397,0.289576139272254,2.3062625803384,1.45530245631519,0.217232608062278,20.5880434064373,10.6110498482266,72.410005183891,12.487599453912,12.572889290911,12.641058992572,208,156,154,14,218,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"676",2017,3.00757099833948,2.02556571744671,0.975539230861306,1.92036760057774,1.29334628468398,0.622892670887204,21.7503848347013,14.3146679905502,56.0521653942759,14.0562950145357,14.0732622152505,14.1342944377003,115,88,71,13,127,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"677",2017,3.29350615556842,2.15085310168848,1.94070019827402,1.99848988689218,1.30513136119317,1.17761119504296,16.2782006274765,16.7797562421006,64.605066542203,16.4990446864553,16.4789750999887,16.4668353493791,62,48,39,7,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"678",2017,1.92243136111111,0,0,2.02420242024202,0,0,20.1718782739448,NA,NA,94.9975061536516,NA,NA,2,2,0,0,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"679",2017,2.08672106571654,1.3330330024786,0.554921357700478,1.55842906278566,0.995551061829016,0.414432760376599,22.3985905420501,8.15622894780293,59.6149563290699,6.66342218355818,6.61142563887772,6.64922199441642,216,157,131,14,222,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"680",2017,2.47761387827978,1.59711884008881,3.85866230963639,1.56572045812659,1.00929433109354,2.43846976002346,25.3185310934673,19.1374793261154,75.1091500129982,19.8784077961908,19.8586658550857,19.5100280534466,33,28,24,8,33,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
