"","YEAR","POLE_PERC","MATURE_PERC","LATE_PERC","MOSAIC_PERC","POLE_PERC_SE","MATURE_PERC_SE","LATE_PERC_SE","MOSAIC_PERC_SE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"371",2010,0,0,0,100,NA,NA,NA,103.876274621074,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"372",2010,18.7966889089533,54.8795960038691,25.3136964279994,1.01001865917821,4.92716246483671,4.92481757509845,4.93026968898022,4.97531282721226,304,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"373",2010,17.3401698973806,62.2669160449502,17.0510686790254,3.34184537864376,19.9603032634839,19.9153940764744,19.9327827944276,20.0629048619054,28,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"374",2010,14.6800649268229,69.8846366617213,10.4439636317547,4.9913347797011,19.4578454906633,19.4801366170511,19.4189291405487,19.5414682612621,24,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"375",2010,17.4507517149751,57.5487248490267,13.9003930216539,11.1001304143442,23.0877156653712,23.0086955293701,22.9936198840974,23.0224513472628,22,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"376",2010,19.0436167043755,44.8991952035156,36.0571880921088,0,71.2736717596711,70.9301618669564,70.574885399371,NA,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"377",2011,0,100,0,0,NA,123.455530610258,NA,NA,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"378",2011,75.1923725260897,18.8379261339534,3.54153237365063,2.42816896630619,22.0994156329315,22.237755371004,22.2647494914059,22.2358026877742,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"379",2011,65.4022387990795,27.8235548452854,2.01606939296299,4.75813696267209,4.84474974334339,4.84409750316009,4.89539554722777,4.86452366479862,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"380",2011,61.0324060883338,38.9675939116662,0,0,66.8050686920267,67.0665519456298,NA,NA,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"381",2011,61.2259064188536,34.2476342351318,1.40535323402332,3.12110611199131,9.56627662870168,9.59906833199251,9.65095301114397,9.49510180674423,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"382",2011,65.4956686349951,30.218998677283,0,4.28533268772187,12.5096946325155,12.5063522813694,NA,12.476143819313,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"383",2011,53.0310932624955,36.4753588583028,4.7994491283717,5.69409875082998,6.19544450648327,6.21194334021619,6.24930753629468,6.21287081965429,184,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"384",2011,37.0108295078139,51.5615272782036,5.27571138991329,6.15193182406915,14.4673005198753,14.4487831059361,14.4603572640102,14.3895179602393,41,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"385",2011,25.0277243168702,61.4617696152476,1.66600994383691,11.8444961240452,25.6325124437106,25.3427203266431,25.6919094636743,25.2425581318799,35,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"386",2011,15.5534128034822,78.152375420892,6.2942117756258,0,16.8616926840408,16.9110800269232,16.9440322232028,NA,29,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"387",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"388",2011,44.7983128250502,49.2920602365763,4.10311921853577,1.8065077198377,6.89859203236797,6.87115772680985,6.87824189749725,6.94010491171856,138,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"389",2011,44.5830936833948,40.7419372233617,13.2079295680445,1.46703952519903,17.5141432242569,17.477987434068,17.4985410604138,17.6183838958319,29,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"390",2011,12.0679557639164,70.6123878021905,16.1566277863791,1.16302864751406,18.7249033782588,18.5608423497617,18.3895719706508,18.719722359276,79,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"391",2011,28.4085171368025,65.492326204766,5.52403414749247,0.575122510938986,31.7316886466241,31.2793451864071,31.7238325857933,31.7160748142033,41,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"392",2011,16.8957666646501,72.7358172804628,6.89615840011972,3.4722576547674,8.92803722849065,8.8930337243654,8.92927547978282,8.91544274562377,126,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"393",2011,10.9242188272856,67.2066888505682,20.3002616591821,1.56883066296415,10.1029789067425,10.0781047770394,10.0173480505669,10.1412683305029,111,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"394",2011,20.4009511650633,57.9439103256272,21.118070257371,0.537068251938466,11.4616299254501,11.4482175910811,11.4243850750818,11.5589759191402,92,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"395",2011,19.4144112704097,60.2954629644613,18.2274801966002,2.06264556852883,11.5601302880119,11.6344394394009,11.6539393654343,11.6645732281521,49,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"396",2011,16.4106347537178,61.0035339199449,22.2254894536854,0.360341872651942,7.8040180001376,7.80681313759737,7.8056198792041,7.88796673624652,144,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"397",2011,24.0589123361436,56.2287279594947,18.209477277295,1.50288242706668,12.6542669300707,12.630069897065,12.6257896348222,12.7577925137008,59,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"398",2011,45.9594480227303,35.9904966680435,18.0500553092262,0,7.20382841280366,7.36405788023755,7.36405788023755,NA,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"399",2011,19.4091160165543,62.7322542522055,16.1110336982943,1.74759603294591,15.0673036559655,14.9671137825965,14.9687275338875,15.0686930349381,59,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"400",2011,7.45424592835786,82.3647668392142,5.69017928243927,4.49080794998868,14.5851876825478,14.5174966565361,14.2342916844918,14.6075311569062,27,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"401",2011,30.2967396885354,57.9026228259262,9.159022217189,2.64161526834942,7.58109316822506,7.5601088215521,7.59886975159558,7.56891503822113,156,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"402",2011,0,100,0,0,NA,54.8989848484414,NA,NA,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"403",2011,34.1614852997109,65.8385147002891,0,0,31.268398913331,31.2676889646929,NA,NA,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"404",2011,6.18082456409013,34.7075768586918,56.9019803204345,2.2096182567835,36.6188077521069,36.2690330393713,36.3372952803691,36.4237188748859,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"405",2011,13.4182055385887,45.9650714365379,38.5428489959427,2.07387402893062,24.2046206535347,24.069087820661,24.070336027605,24.3181817060293,31,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"406",2011,32.9981956762788,37.8981328272888,24.5231748262863,4.58049667014603,16.1735716373685,16.2192199314562,16.1702731910771,16.1873669706568,56,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"407",2011,0,98.3881251774553,1.61187482254471,0,NA,69.2469696784269,69.9369265159706,NA,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"408",2011,12.753989487166,46.4573391466145,37.8299322573587,2.95873910886077,6.52865140602698,6.49434585428375,6.51907845409125,6.60892929649882,216,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"409",2011,29.825458509984,52.1331086625976,11.5712527389889,6.47018008842944,11.2737729971028,11.3650293921233,11.3829497173919,11.1048986296278,149,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"410",2011,15.3632581639429,55.2941062365232,27.9345345117756,1.40810108775833,11.38424980468,11.3715129919089,11.39839641276,11.4593097172629,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"411",2011,34.8152521974371,65.1847478025629,0,0,68.5351450038059,68.4913130681313,NA,NA,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"412",2011,18.3932604244204,54.2132359883084,26.6217296174339,0.771773969837326,5.70927893326411,5.65156477890055,5.72936544308763,5.75649726036048,213,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"413",2011,32.8117634503961,59.4930200574889,7.37662740573264,0.31858908638244,17.0864965259272,17.0791729580137,17.1549443794603,17.243044601864,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"414",2011,0,84.3430350241842,11.6769150409127,3.98004993490314,NA,37.8244322991192,37.6961088078,38.0130915446493,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"415",2011,12.1693974093052,59.4161750600712,22.3500019095248,6.06442562109883,23.7364407545751,23.5380116608534,23.3437728443609,23.3166549336084,15,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"416",2011,0.164029491411537,59.3813039171397,38.7672657721075,1.68740081934124,36.6684381376156,36.52308336719,36.0109985257905,36.6684381376156,17,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"417",2011,16.5472161613197,58.6333579986053,21.5365558293631,3.28287001071185,3.48603264078766,3.48479021930562,3.48680213994685,3.48361966540099,457,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"418",2011,0,0,0,100,NA,NA,NA,103.876274621074,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"419",2011,18.8630683945522,53.9444653839608,26.6239316198705,0.568534601616519,4.74157688154618,4.73894809437673,4.74525127530837,4.80547986184444,330,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"420",2011,16.0051000838116,61.4485538994268,15.7845513009756,6.76179471578597,17.756814001781,17.7211866297927,17.7373064755387,17.7997280966082,35,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"421",2011,16.9038972728164,71.1605552986546,8.07593218775248,3.85961524077657,16.6021441306881,16.6691818760366,16.5981414467629,16.7088214084718,28,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"422",2011,15.5010659448967,56.8554693798985,17.7834966715315,9.85996800367334,22.4449306544219,22.3591039679594,22.335391128858,22.3858669996013,25,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"423",2011,18.6091670649481,46.1562318865999,35.234601048452,0,72.4685695105025,72.0497700435455,71.797190110068,NA,5,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"424",2012,0,100,0,0,NA,123.455530610258,NA,NA,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"425",2012,77.4018070888522,18.5110448770396,3.50570081155605,0.581447222552232,22.9602642465195,23.0655548000248,23.1296298370619,23.0639282965286,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"426",2012,64.0875194886677,29.3756484732555,2.39667446734817,4.14015757072857,4.60741852975953,4.61290118680707,4.6554283524659,4.62376199068561,235,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"427",2012,63.1999397429599,36.8000602570402,0,0,72.4778853689424,72.9292618937128,NA,NA,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"428",2012,62.7452463978838,33.1218720905419,1.28315708904796,2.84972442252628,9.02174918766839,9.03879022514771,9.09763150099524,8.94723529974203,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"429",2012,67.3156863138538,28.6704548951884,0,4.01385879095777,12.3384197973,12.3362202865475,NA,12.3131343434169,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"430",2012,53.4054196039809,36.848930676197,4.16116337971292,5.58448634010917,6.2695691131424,6.28884223642041,6.32562418992714,6.28949131705683,189,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"431",2012,35.1426298875225,55.6821801995607,5.09483102873535,4.08035888418144,14.896244199392,14.8808299071254,14.905753852934,14.8103272928742,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"432",2012,22.062691298651,65.2472490059737,1.47619893726085,11.2138607581145,27.2126469092851,26.8913991558763,27.2675189081897,26.9086589607077,33,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"433",2012,17.5665010830999,74.3200674127173,8.11343150418278,0,20.2233069093062,20.1844286938273,20.2954533252246,NA,28,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"434",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"435",2012,42.4189103148154,51.6255723061486,5.23899811620729,0.716519262828669,6.84762454129168,6.81133650662193,6.83673317451133,6.89661944880545,173,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"436",2012,60.4672767751816,31.0652813673111,8.46744185750733,0,13.1986139870251,13.1004816715081,13.0980878536979,NA,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"437",2012,9.70018913599347,75.1562198349801,13.4579408076342,1.68565022139222,17.597214611197,17.4428520099635,17.2861241982173,17.5889057961156,73,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"438",2012,36.5167245617837,60.0229312130841,2.89010836011336,0.570235865018757,19.1687505410384,18.864612908443,19.1202083866684,19.1338319967023,41,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"439",2012,14.9097235238028,75.2040586806411,6.83583290850036,3.05038488705578,9.73604268399183,9.69122930483984,9.74921867903289,9.73276608450754,126,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"440",2012,9.86972839284774,68.4747718370061,20.3378679649921,1.31763180515412,9.96134745013342,9.90971406158089,9.88247722894097,9.98860492354425,104,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"441",2012,22.6280113510672,56.6639569517343,19.7048321572417,1.00319953995682,11.8592827854716,11.8990089613971,11.8991095182211,12.0066345163012,85,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"442",2012,18.2702170328877,59.1127176706294,17.4852311080137,5.13183418846922,12.5804484935289,12.6210204481631,12.6113428634168,12.5958770753146,51,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"443",2012,14.1735917435426,63.4784421168289,21.6706804906095,0.677285649019012,7.80307320008535,7.79623510518463,7.8030059783887,7.89077614741446,145,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"444",2012,20.9749313771298,54.3565680762242,23.2862914904383,1.3822090562077,13.3487302355751,13.3247705060426,13.2792528262145,13.4516172392539,60,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"445",2012,43.2233652824178,39.8011450726092,16.9754896449729,0,6.76542733246834,6.92565679990223,6.92565679990223,NA,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"446",2012,19.6444985446847,63.3783424468792,14.6447072518138,2.33245175662222,14.7930980719039,14.689176415614,14.700341396988,14.7584926746217,57,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"447",2012,7.28257943752561,80.3264499895391,6.79391511838935,5.59705545454597,14.3869032741951,14.384288877016,14.1478337517428,14.4849206071396,28,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"448",2012,29.1878248917052,56.1973797201416,9.44347595123322,5.17131943691997,6.74009577966231,6.74967119982356,6.77106662611186,6.67992850136267,159,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
