"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"538",2014,2336.62816593794,1331.10349934973,65.6944620788816,12.7610054978883,78.4554675767699,32.8472310584745,6.38050276820947,39.2277338266839,11.5303696702219,20.6162044398298,13.6838264875974,13.2531581537262,13.6125320941484,13.6838264787569,37.0908869017158,19.9489506852989,59,59,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"539",2014,1773.42880891122,761.309935619681,50.2766986405876,9.78570093635174,60.0623995769394,25.1383493416307,4.89285048871713,30.0311998303479,2.94542890488283,3.64047971608865,0.284687849792542,0.776391269791876,0.364798911811001,0.284687853644249,23.8560083620816,12.9562699714887,6,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"540",2014,2401.43135139787,1385.64256728776,64.9242169526908,12.8725563917501,77.7967733444409,32.4621085010551,6.43627821870168,38.8983867197568,8.21741802253186,10.3763622972629,7.33845290488213,7.45141029933624,7.35430027647656,7.33845290016862,19.3939071726444,12.540069101764,58,58,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"541",2014,2141.76056135634,1363.14626799819,60.9661069635864,11.908871981588,72.8749789451745,30.4830534989996,5.95443600861344,36.437489507613,20.063731870824,24.7285788849208,20.1669593126588,20.0625974195164,20.147848527822,20.1669593054781,47.6238191713011,27.8686370743835,26,29,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"542",2014,2135.34422118856,1208.82781084954,60.603570542283,11.7878926015837,72.3914631438667,30.3017852923709,5.89394632266337,36.1957316150343,8.98682081073045,14.6063580038384,7.97082434261423,7.92935702662783,7.96362604273668,7.97082433648986,16.8376036759472,8.64062337621019,152,156,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"543",2014,2055.22397592772,1279.23803883569,58.6491328475499,11.3138250271765,69.9629578747263,29.3245664439332,5.65691253494836,34.9814789788816,11.9524274648251,24.2747951507843,8.88070771605507,8.71963980665963,8.85401723957431,8.88070770913513,105.632172839285,53.5807394254488,4,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"544",2014,1580.33636820523,536.736916676164,47.8359865723607,9.31280531057206,57.1487918829328,23.9179933107422,4.6564026792782,28.5743959900204,7.53205237946432,20.5222032114757,6.52243540075742,6.45687235688462,6.51140804123607,6.52243539595204,37.2436883792971,21.1241986756995,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"545",2014,5342.66010813044,3964.94739172901,141.980681686666,27.0984602147462,169.079141901412,70.9903408593507,13.5492301258136,84.5395709851643,37.4911523138095,37.8014034517963,38.0521788064541,37.9487074920922,38.0355412267878,38.052178802242,89.6346294609672,46.6175713618243,11,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"546",2014,2476.60681222318,1385.3221897553,70.2684648405184,13.5033581411062,83.7718229816246,35.1342324357492,6.75167908832952,41.8859115240787,17.9490059731043,23.1232059258402,19.2764408541058,19.0512679014899,19.2401227292583,19.2764408484126,42.6229307486686,21.403871026232,29,30,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"547",2014,1967.61033784709,1204.94971806285,57.7732923225635,11.1553379435022,68.9286302660656,28.8866461773085,5.57766898660855,34.4643151639171,19.2096076620674,20.7993162122021,19.1530861071582,19.0683822941633,19.1389117618577,19.1530861024015,40.7797361882167,21.5725326642635,54,57,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"548",2014,3382.3674412541,2378.31141964761,106.896016409089,20.5726933545228,127.468709763612,53.4480082267732,10.2863467037712,63.7343549305444,41.6120832302501,41.9600901681811,41.4377114763266,41.4276320559698,41.4360725249549,41.4377114750725,84.2095575851527,52.9231387874571,4,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"549",2014,2541.7502772925,1578.97217572845,63.8900101000124,12.3678537667826,76.2578638667949,31.9450050683209,6.18392690177538,38.1289319700963,5.0440881463185,7.297857900184,5.15733500535305,5.08395830692972,5.14513925120639,5.15733500341813,13.3135050538173,7.5643294365222,242,243,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"550",2014,1817.0088823739,948.311496501737,46.1167093466023,9.0282415042307,55.144950850833,23.0583546915076,4.51412076979079,27.5724754612984,11.3173593583813,20.1700252568336,9.50455798099261,9.37625725053732,9.4826750954644,9.50455798015868,19.2908036260355,16.3506109853884,152,153,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"551",2014,3253.1822682971,2099.40817884232,77.9056929104192,15.2476968403455,93.1533897507647,38.9528464749401,7.62384843771291,46.576694912653,6.49368004387942,10.6096755444896,6.04979928497501,5.79133789606996,6.00507381613699,6.04979928163432,12.7232622493617,8.57601215640325,64,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"552",2014,2479.27113954687,2019.43912948752,65.2834494121243,12.5002834580973,77.7837328702216,32.6417247138767,6.25014173981535,38.891866453692,94.6536867750904,98.1384119804265,95.0949410540321,95.0427142473814,95.0865479123923,95.0949410547607,188.588985190244,101.675478811273,2,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"553",2014,2564.03825707606,1513.60853015177,66.2501071595774,12.9684914944326,79.21859865401,33.1250536009655,6.48424576678655,39.6092993677521,6.20790092783335,9.36000135139854,6.43383909281989,6.41771199160085,6.43090843216414,6.43383909127459,26.8669087988017,13.0802752580476,266,267,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"554",2014,3063.84455729648,1952.63287159923,71.8706009408803,14.1344144845968,86.0050154254771,35.9353004944887,7.06720726414841,43.0025077586371,14.8458791165636,23.5814670235537,14.7056826775695,14.4041085785887,14.6510297670465,14.7056826689359,37.0604411644592,19.7193131882219,35,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"555",2014,3130.77947637239,2097.13355325473,77.1598540556665,14.8772949852627,92.0371490409292,38.579927046012,7.43864751288737,46.0185745588994,3.80217368283407,8.12187723797748,1.33132403100412,1.38387809365533,1.33925020883417,1.33132403134825,49.6922748081998,28.3357614452163,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"556",2014,2263.96973743185,1162.41465945524,66.1811113755741,13.0319151999101,79.2130265754842,33.090555711735,6.5159576256765,39.6065133374115,8.29238968646284,13.9581648104588,7.28870137176262,7.11044275505874,7.2525830091326,7.28870136468226,37.0027294836173,24.0137070252607,10,10,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"557",2014,3379.6860249667,2149.45731947439,72.4445883139259,14.3333732832307,86.7779615971567,36.2222941766738,7.16668665872999,43.3889808354038,13.7840102832602,20.7070051227026,14.2208534084809,13.5638215449613,14.1057137349968,14.2208533995729,45.7555060208817,23.7299952222779,17,17,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"558",2014,2850.3608409461,1638.74185924383,67.9116691764838,13.3450306172092,81.2566997936929,33.9558346102129,6.67251533077236,40.6283499409852,3.95544721829753,5.7413591376731,3.84521088708124,3.77681327180469,3.83304567291416,3.84521088508678,8.67899139080854,4.92846566361845,556,562,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"559",2014,2569.57757426501,290.629886773548,67.501200678346,13.2885497278711,80.7897504062171,33.750600371321,6.64427488866477,40.3948752599858,2.02047702018558e-06,2.23298285752007e-06,2.40355559799886e-06,NA,0,2.40355559570943e-06,97.801458636887,56.0945919730088,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"560",2014,3071.50743084464,1939.71770303134,71.8959311624992,14.1839021823393,86.0798333448386,35.9479656035276,7.09195111203814,43.0399167155657,5.33460266949104,8.35864196230462,4.64371686424723,4.55239088840108,4.62695488880872,4.64371686127283,10.986893992811,6.07197796547519,340,340,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"561",2014,2131.39596293751,1347.54904607798,53.6988520069637,10.6983347617115,64.3971867686752,26.8494260202506,5.34916739788805,32.1985934181387,9.757879542801,14.5792619412457,10.5295356698026,9.61550215828691,10.3703410863103,10.5295356641821,34.2485083552307,18.8422532380048,22,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"562",2014,2295.12645830345,1247.16059043726,57.1091846837724,11.5297202217302,68.6389049055026,28.5545923651913,5.76486013336131,34.3194524985526,6.60871715408119,12.514095159653,6.98368698925942,6.50167087509549,6.90061121351069,6.98368698365775,23.5061536199515,11.7825454183312,27,28,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"563",2014,2628.63199426931,1621.51622441711,63.2369486023671,12.7502030915611,75.9871516939281,31.6184743228745,6.37510156833336,37.9935758912078,12.828047238912,18.0839656604134,12.742405973355,12.8198401591545,12.7462403284816,12.7424059715945,41.0029642184984,21.4224052497801,23,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"564",2014,3569.66077085923,2403.23401844603,71.4206083512978,14.7463399492506,86.1669483005485,35.710304203326,7.37317000557545,43.0834742089015,3.99572645095448,3.85036223752117,4.62355923317699,6.50518109050088,4.92474698931864,4.62355923066034,79.4108337076967,48.7931398930662,4,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"565",2015,4308.12745061685,3018.83809601542,84.2252278977672,17.843925161749,102.069153059516,42.1126139895054,8.92196260494666,51.0345765944521,1.53844933462157e-06,0,1.22955956444385e-06,NA,NA,0,79.8596607275139,47.2215678369744,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"566",2015,1628.40741979662,787.824685246845,32.8382798957594,6.91210448992729,39.7503843856867,16.4191399708753,3.45605226816904,19.8751922390444,19.1621789835413,28.0198786695496,18.3887809924626,18.346688225516,18.3735266028416,18.388780972036,44.6061707319331,24.1058075338075,26,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"567",2015,1326.20369482822,546.660670030154,28.5255429125528,5.94327885037839,34.4688217629312,14.2627714775236,2.97163944567792,17.2344109232015,6.55408554634083,10.5270058693787,6.39850709108949,6.32221023472162,6.38174782174364,6.3985070866938,14.4823845717279,7.39546220047746,232,235,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"568",2015,1213.82509518896,479.95168639263,21.3837947998175,4.7187390773272,26.1025338771447,10.6918974267791,2.35936956751747,13.0512669942966,36.4009603321963,57.9244539674666,35.0009977996315,35.2690973629355,35.048876578966,35.0009978021841,106.46129145711,54.8659779595247,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"569",2015,1629.33693585188,824.941303735759,31.4990717751688,6.80441253349496,38.3034843086638,15.7495359113249,3.40220629037448,19.1517422016993,11.0749396566169,17.7616419294164,9.78977279836763,10.0071986258544,9.82316198636236,9.78977279076616,23.2096923658873,11.7144421948398,72,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"570",2015,1496.23712400169,652.992315396968,32.3996297261705,6.7280573997731,39.1276871259436,16.1998148870148,3.36402872220756,19.5638436092224,12.7820566696808,17.2024793142349,14.5045261291439,13.9314901461342,14.3971899473433,14.5045261159658,33.3410301689597,17.3968290915815,59,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"571",2015,1393.23603980319,587.549902876359,32.4590080337814,6.61102894652065,39.0700369803021,16.2295040375551,3.30551449356929,19.5350185311243,7.7280278629229,10.9435588105839,7.61891384773661,7.5276547310125,7.60095701841687,7.61891384352192,14.1379747887287,8.7316772057049,197,203,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"572",2015,1759.74581053214,966.690330620635,39.8000222566227,8.21091799386119,48.0109402504839,19.9000111488478,4.10545901887162,24.0054701677194,15.7932591866067,20.8433023848354,15.27830109283,15.3690972876886,15.2891625525612,15.2783010858329,35.1157056860703,19.752034638256,39,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"573",2015,2115.7646783459,928.521360627547,53.9285784563423,10.9315385530583,64.8601170094006,26.964289249519,5.46576929728639,32.4300585468054,12.7082925218756,23.9560081906158,9.71747601013063,10.2939218270988,9.81254167915429,9.71747600050956,16.1621284803585,17.847870377403,33,34,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"574",2015,2468.57455672482,1476.49512741534,63.7413391423918,12.6962513124437,76.4375904548354,31.8706695891777,6.34812567611696,38.2187952652946,8.28882897841973,11.5092886762048,6.47507188807236,6.45890946742591,6.45301260455164,6.47507189073308,30.7161973816626,19.1903917223296,39,39,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"575",2015,4441.95975075037,2751.88745247089,128.051688467674,24.7493040442619,152.800992511936,64.0258442639743,12.3746520522682,76.4004963162425,NA,NA,NA,NA,3.20721201539593e-06,NA,129.969387784621,73.9732128098301,1,1,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"576",2015,2349.70193438256,1094.56025155218,55.0765368360796,11.240739287726,66.3172761238056,27.5382684512238,5.62036967374809,33.1586381249719,3.55256580438613,6.16473456104271,4.10404932430399,3.83907131277397,4.0551663870939,4.10404931976806,9.59014149342165,5.73873300775658,258,260,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"577",2015,1301.99947044184,648.083035470352,32.4829560163519,6.53110526098766,39.0140612773396,16.2414780204798,3.26555264778308,19.5070306682629,12.7427818179613,17.9204836439141,14.2495602535009,13.6539827110213,14.1486656006901,14.2495602473386,38.0728598093181,17.3118463047088,29,29,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"578",2015,3306.70629055411,2270.70417678927,74.2701020924043,15.2753146713064,89.5454167637107,37.1350510713541,7.63765735706788,44.772708428422,7.41901168464519,8.61069242875215,3.70112119298229,4.35339455084593,3.79678997258431,3.70112119157272,15.2407155806139,11.8090752356774,73,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"579",2015,2005.53642564912,1060.26443268376,43.2343952399076,9.02846772740974,52.2628629673174,21.6171976451349,4.514233885531,26.1314315306659,39.8171157220337,72.0254174224759,22.9683156709435,27.3698693064855,23.7202099883546,22.9683156758655,55.2609008385306,24.1803437311226,50,50,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"580",2015,2550.78546040629,1336.62022244861,65.3441024019774,12.9896006796656,78.333703081643,32.6720512259806,6.49480036374283,39.1668515897234,5.34759636528436,8.29442048674676,5.0194281200289,4.93740669879565,5.00279576124673,5.0194281182442,12.4819382014314,8.93133515063543,165,166,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"581",2015,3037.95274772128,1716.11136640551,74.9540166634416,15.1698618165526,90.1238784799942,37.4770083576346,7.58493093442741,45.061939292062,9.68009228967582,14.0995197622689,7.17981042339864,7.78793671327034,7.26805215586175,7.1798104221727,22.5696434778906,11.4722790998256,104,104,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"582",2015,3127.93975801465,2004.30186380015,82.8398005244872,16.4354098443066,99.2752103687938,41.4199002843386,8.21770494371558,49.6376052280542,10.2909914056842,15.5763573062067,9.59212681665861,9.52803466651779,9.56804462272299,9.59212681349632,32.6661847902561,16.4359246895305,87,87,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"583",2015,2070.83594526156,1283.27280277405,57.4184996801869,11.2973749620525,68.7158746422394,28.7092498571156,5.64868749693385,34.3579373540495,16.1634853772957,20.6860440161554,17.2938543596998,17.0870428544387,17.2586515992708,17.2938543521456,32.5139532014945,19.0268317227874,54,54,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"584",2015,2768.29193487476,1774.25831382375,76.4302976072613,14.919505837868,91.3498034451294,38.2151488224999,7.45975293779409,45.674901760294,7.06767202736377,9.41548997996303,6.80520105857484,6.81829494175614,6.80459123881124,6.80520105618389,16.8795486672685,9.01461277677198,148,150,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"585",2015,2142.16533140712,1243.96571975364,60.8325583310344,11.7874638374638,72.6200221684982,30.4162791825953,5.89373193565148,36.3100111182468,10.365638806449,15.5906431252255,11.1409558630991,10.8718802159904,11.0965913167359,11.1409558581002,30.4344900707884,16.2982766631586,61,61,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"586",2015,1744.84338241094,776.477033378665,50.1983704566319,9.74412376349849,59.9424942201305,25.0991852490897,4.87206190184132,29.971247150931,1.89578237455111,2.26034185422853,0.180562971715857,0.493756037528567,0.231474967201608,0.180562974163146,13.5749332741925,7.32028554638362,6,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"587",2015,2360.75626725149,1202.06167309348,64.2507513817361,12.7936696747931,77.0444210565292,32.125375715031,6.39683486196121,38.5222105769922,8.27925127526069,12.632655065962,6.85379055522994,7.08048641707154,6.88885324066026,6.85379055080726,20.3385087250161,11.7877515113707,57,57,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"588",2015,2184.27401036337,1340.29984367329,61.7463689997231,12.1208270446299,73.867196044353,30.8731845205781,6.06041354121896,36.9335980617971,16.5337293447859,19.0233013272341,14.783273078211,14.9745054694413,14.808985105388,14.7832730753734,43.2859545124317,23.5753803927676,26,29,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"589",2015,1954.93473383666,1077.28946123031,56.0020422172953,10.898975231776,66.9010174490712,28.0010211290452,5.44948763596892,33.4505087650142,7.40753988825325,10.9584756317457,6.95253812978637,6.91733778729287,6.94642102563871,6.95253812625919,14.1141993843238,8.08932660532736,154,159,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"590",2015,1934.42211955593,1187.87160113301,56.9191983672211,10.9781824309052,67.8973807981263,28.4595992026612,5.48909123705935,33.9486904397206,8.80458201088611,15.3439010931418,6.02378036774942,5.95872861086858,6.0129697144684,6.02378036598519,57.2716618363525,28.183406683654,4,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"591",2015,1646.77659703762,758.293783919385,51.7875926685914,10.0295963734286,61.81718904202,25.8937963560829,5.01479820805004,30.9085945641329,3.68233904460666,12.5778336802129,3.5210885718141,3.37578365192023,3.4968325219304,3.52108856567983,75.0969630826906,41.5673126437942,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"592",2015,4075.06457490722,2998.11927647755,108.283826374135,20.7664879560078,129.050314330143,54.1419132009107,10.383243993712,64.5251571946227,27.7238430634879,28.3072699417837,33.1620037934146,32.7722235783987,33.0989900879903,33.1620037926665,88.2858701956777,48.7458277744955,11,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"593",2015,3006.58167365857,2011.98722563927,78.0750198947754,15.0126085453834,93.0876284401588,39.0375099647965,7.50630428936791,46.5438142541645,28.007608198986,34.4293152480082,27.1162547142639,26.8775994700142,27.0774969711994,27.1162547028706,49.8891164479333,29.2210547946077,29,30,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
