"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"344",2010,1984.8939839865,975.160769582541,47.7290505943217,9.66954937143216,57.3985999657538,23.8645253207405,4.83477470789285,28.6993000286333,7.50673378716537,10.7173638237537,6.50691814219563,6.62634637305781,6.52007078266478,6.50691814168478,19.9578532943531,10.9477159278816,41,41,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"345",2010,2693.9434404461,1490.33902821245,68.9222758975317,13.6691969146405,82.5914728121722,34.4611379733889,6.83459848108735,41.2957364544763,4.24585550372927,6.45077841547602,4.1967180531825,4.12437941880514,4.18238980734175,4.19671805076312,11.8120667947063,6.37707899056013,106,107,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"346",2010,2812.72619263424,1615.09717399302,70.398671125832,14.1381221745621,84.5367933003941,35.199335588093,7.06906111186632,42.2683966999594,3.52688535714841,5.11927250897111,3.27974053340659,3.28558406629957,3.27619210585391,3.27974053195483,11.5196917195401,6.35749325598141,103,103,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"347",2010,2484.04820360239,1486.37692223203,66.4432366440009,13.1242203018748,79.5674569458757,33.2216183435012,6.5621101726346,39.7837285161358,5.14024630461834,7.22031820237827,4.73204464066799,4.77769901872954,4.73661024573401,4.73204463853725,14.5604830033205,7.78291213180968,83,85,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"348",2010,2362.42095883858,1372.04955054254,64.2613681198725,12.6667812178181,76.9281493376906,32.1306840800971,6.33339062853098,38.4640747086281,7.57087017175386,10.6323628299748,7.09198003316745,7.14148356118384,7.09709753725331,7.0919800308916,20.0929400931808,10.8620242880908,48,48,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"349",2010,2573.02021449232,1629.59505545033,72.3868946705103,14.1358109959588,86.522705666469,36.1934473543018,7.06790551700794,43.2613528713097,3.94504277920791,5.39273903697035,3.72237682773163,3.69177908634025,3.71598402035624,3.72237682640565,11.0758967427776,5.97108251542767,140,140,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"350",2010,2145.09938011202,1195.22430917511,59.3272492755662,11.5396466260157,70.8668959015819,29.663624656133,5.76982333035301,35.433447986486,6.50912862473294,8.91080272338928,6.65112216291727,6.58086503127817,6.63795597500379,6.65112216001007,19.4746795487257,10.4271157687452,56,56,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"351",2010,1705.03507319443,706.968035873339,48.3087434610113,9.37407593554323,57.6828193965545,24.1543717494729,4.68703798750857,28.8414097369815,13.8226279318663,34.0930010748872,15.296508761687,14.9098887128201,15.2334708051562,15.2965087463691,48.7198254543574,26.6751801856868,6,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"352",2010,2348.46603708167,1306.18859983667,64.4581386897691,12.7238963369523,77.1820350267215,32.2290693674967,6.36194819113663,38.5910175586333,5.38785009607451,8.65520534917965,5.10371946292179,5.0187796192874,5.0875923223587,5.10371945997168,15.7885828312807,8.75507184894597,57,57,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"353",2010,2157.5571953214,1279.53815990664,60.7745734930735,11.8851422878146,72.6597157808881,30.3872867651586,5.94257116324693,36.3298579284055,10.5559572116858,15.7555119346641,9.07099071067261,9.1515278683941,9.08223070036532,9.0709907065964,27.044160496691,14.45370757081,22,26,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"354",2010,1987.59772407124,1085.7403584914,56.7434229794719,11.0762884319248,67.8197114113967,28.3717115099359,5.53814423658444,33.9098557465204,4.80548020552481,7.15439330991913,4.63022866109166,4.59840258090371,4.62448240090378,4.63022865882594,11.7610346049096,6.35817604576682,153,156,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"355",2010,2091.51175400796,1300.14325867494,60.2782106684195,11.6238534668665,71.902064135286,30.1391053528868,5.81192674832548,35.9510321012123,2.94172622648024,6.76913858836045,3.18543282725927,3.26055145138501,3.19743017848035,3.18543283565704,64.6044491327583,36.1562289741961,3,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"356",2010,1710.15572350995,639.53725698356,51.2606868873229,9.97214662633196,61.2328335136549,25.6303434677265,4.9860733375192,30.6164168052457,12.8944724774568,26.8992864388774,12.0314895603643,11.8754907840086,12.0059392968906,12.0314895506315,39.7349978423747,21.5253582814048,10,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"357",2010,4190.84480340597,3053.77437020922,112.334022529737,21.4976590920891,133.831681621827,56.1670112782478,10.7488295643632,66.9158408426111,13.1341695568637,15.25206362814,11.902086971281,11.8000779899916,11.88563958503,11.9020869687869,40.8011982658045,21.5073177077192,11,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"358",2010,2411.05827395453,1445.23688113817,67.6619982328486,13.0414897288848,80.7034879617334,33.8309991343552,6.52074488180172,40.3517440161569,10.8319107519617,14.9674880037683,10.8900779072203,10.7763722690478,10.8715198951515,10.8900779029517,28.2671353049274,15.3408847627823,28,30,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"359",2010,2000.88760933552,1166.45180736117,57.3651345733677,11.0945175334692,68.4596521068369,28.6825673037213,5.54725878402979,34.2298260877511,9.26206870055477,13.0521934338467,9.17127975809975,9.09999175280398,9.1594294696168,9.17127975482725,22.0835993863937,11.8636268829003,55,56,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"360",2010,2860.62493975164,1837.99453706452,89.8893875975802,17.3319670979372,107.221354695517,44.9446938205602,8.66598357689121,53.6106773974514,29.8366655254533,28.4777719912218,29.9687393412716,29.9948870214327,29.9729321135018,29.9687393400971,78.2708781252354,42.5416975566015,4,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"361",2010,2429.63073846357,1462.44374498284,60.396720956138,11.7372617169239,72.1339826730619,30.1983604968659,5.86863087733304,36.066991374199,3.4156131778517,4.90452298985905,3.0899288989914,3.05581043572441,3.08362631180146,3.08992889739588,8.83661405539076,4.73996173360906,213,214,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"362",2010,2039.48758035,1082.08074728552,51.9269921823968,10.1704254343997,62.0974176167965,25.9634961092884,5.08521273597948,31.0487088452679,5.43310936512886,8.14262653376215,5.26217286490636,5.19286259571172,5.25009039644646,5.262172862585,13.2758333500027,7.14392597211576,134,139,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"363",2010,2701.03013311893,1656.49975394494,62.1516793474791,12.2474447742773,74.3991241217565,31.0758396924456,6.12372240527886,37.1995620977244,7.12464182516687,9.54965244449481,6.76799601855667,6.57008811018279,6.73294646608404,6.76799601539416,17.8783688283084,9.69184970564364,65,65,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"364",2010,3747.38608208704,2082.04714718139,99.5460861174211,19.0726318020788,118.6187179195,49.7730430756144,9.53631591983305,59.3093589954475,65.2242019049695,65.5668027098009,65.247494717923,65.2377081767448,65.2459211458951,65.2474947156376,149.609361741584,76.7847156912482,2,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"365",2010,2151.76200121156,1138.93028429493,54.8262935665938,10.7461184351642,65.572412001758,27.4131468042985,5.37305923843506,32.7862060427335,3.89505143371447,6.53206075790032,3.538877926071,3.45479602744499,3.52448511695362,3.53887792383198,9.04523847086044,4.93553922795009,211,212,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"366",2010,2271.53234998834,1226.72768964547,52.8871318079538,10.4217317688699,63.3088635768237,26.443565925352,5.21086590597833,31.6544318313303,10.1766667230784,13.8438779054857,10.2262294331314,9.97070519552499,10.1818726182173,10.2262294277406,25.5060909675598,14.1616052797522,35,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"367",2010,2848.36742510912,1565.58573283471,71.2568402642237,13.779833215158,85.0366734793817,35.6284201570758,6.88991663357708,42.5183367906529,4.42696162238649,6.65698239010361,3.74988395274407,3.79654759258311,3.75723238470774,3.7498839544298,40.6528543893059,22.3981182614313,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"368",2010,2435.79117339306,1373.88452179732,68.1446720326271,13.4541954746455,81.5988675072726,34.0723360387699,6.72709776101542,40.7994337997853,7.54168890466275,13.0495441877945,7.96281275880529,7.67337210843962,7.90801308087994,7.96281275386483,29.9088069284335,16.9377862328889,15,15,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"369",2010,2607.94412225282,1659.62827449808,58.7337798594278,11.514894294121,70.2486741535488,29.3668899493008,5.75744716370657,35.1243371130074,11.9346365061576,15.4470189238271,11.591779968216,11.1264883980389,11.5125901201582,11.5917799611423,35.9831773726047,19.464467439098,16,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"370",2010,2829.62429110147,1670.46529750768,67.8202621830161,13.3284297634514,81.1486919464674,33.9101311135698,6.66421490416589,40.5743460177357,2.88059858403102,4.17573421975244,2.67428928316457,2.64704104384764,2.66893508023373,2.6742892818429,7.15227822525906,3.83884679342176,365,369,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"371",2010,1977.42332377933,124.043095670016,51.48668658002,10.214176438925,61.700863018945,25.7433433196848,5.10708824419151,30.8504315638763,1.73311760969223e-06,0,NA,NA,NA,0,100.95998671503,58.0925373556469,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"372",2010,3218.11881542286,2086.74248528171,73.4643491405462,14.4926114424334,87.9569605829796,36.7321745917504,7.24630574210939,43.9784803338598,3.22614242866549,4.60820693168485,2.79046113408538,2.74216358090753,2.78123094171069,2.79046113270553,6.78678858335614,3.79446193760875,252,254,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"373",2010,2217.26375920891,1361.93968900591,56.4891655839205,11.206962585117,67.6961281690375,28.2445828093354,5.60348130963587,33.8480641189713,10.2225894096035,14.8325873311213,10.712810368643,10.2703575960743,10.6370130174168,10.7128103636305,31.0408600111279,16.5986439024764,22,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"374",2010,2484.59230053893,1342.25478716188,62.6249211687474,12.6347347919296,75.2596559606771,31.3124606069322,6.3173674187594,37.6298280256916,9.25613038432665,13.612407686104,9.2657017637024,9.25610548491001,9.2591158288133,9.26570176089138,28.1448279941884,15.1725023175018,23,24,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"375",2010,2549.96990439989,1565.31177261142,63.8389323363891,12.6735830684499,76.512515404839,31.9194661876495,6.33679155251909,38.2562577401686,8.33318620243352,12.520679513053,8.50536705497137,8.13837362585834,8.43918497728403,8.50536704867814,27.9513425828526,15.2866682320632,22,22,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"376",2010,3018.63696768848,1724.06759895069,61.9218540496434,12.8759625130919,74.7978165627353,30.960927050401,6.43798127778067,37.3989083281817,20.510034785062,29.2092957342571,19.70645428732,20.3242456000493,19.7909262858355,19.7064542864154,79.9516090838578,41.8195858672024,4,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"377",2011,4507.93961892254,3164.64159936031,88.4063191756525,18.6966131386185,107.102932314271,44.2031596344661,9.34830659639044,53.5514662308566,0,0,0,0,1.81310005124759e-06,0,104.160353723748,61.5457739012706,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"378",2011,1180.14445955257,554.947961296858,23.8194346266409,5.02213534027494,28.8415699669159,11.9097173324918,2.51106768980431,14.4207850222961,16.8412604963102,29.1715712338622,16.728793577338,16.3003346947642,16.6492184444979,16.7287935590851,37.9498859671786,20.1956848903234,26,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"379",2011,1335.48339338532,594.098264614137,28.3556721180175,5.9296116014779,34.2852837194953,14.1778360808694,2.96480582087636,17.1426419017458,4.53691522794564,6.5127046054715,4.82679598575444,4.67515024316293,4.79786088326242,4.82679598229046,10.8008521600239,5.8110274748292,228,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"380",2011,939.545261773215,458.891807598386,16.7314322924375,3.69453060295262,20.4259628953901,8.3657161615873,1.84726531955862,10.2129814811459,34.9232887287234,44.9234275321884,33.0479990703125,33.2535035830946,33.081979383677,33.047999071894,79.7663673565137,42.3671063816633,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"381",2011,1581.86769964529,804.099289660311,32.7871792636215,6.89761729409002,39.6847965577115,16.393589654866,3.44880867021583,19.8423983250818,7.37399092985129,10.995201177497,7.07576063758444,7.00631774722962,7.05702593828697,7.07576063285144,17.8903758306529,9.75793973566773,72,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"382",2011,1302.76703876269,572.87797819922,28.257472126113,5.84769444006738,34.1051665661804,14.1287360831992,2.92384723977712,17.0525833229763,9.29111255379933,13.0604829608096,10.2598217825873,9.85003357615413,10.1842736678867,10.2598217756042,23.5301648909209,12.6171656894414,59,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"383",2011,1591.59475155923,724.726242402245,37.4754416968099,7.59793729206583,45.0733789888757,18.7377208695717,3.79896866635234,22.5366895359241,4.86676868141632,7.17570154435819,4.93576095199094,4.85125002750187,4.91896542873286,4.93576094936501,11.2428674333097,6.13875711750651,176,183,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"384",2011,1971.53945053064,1121.2256486707,43.5081538117799,9.01542591927134,52.5235797310513,21.754076928486,4.50771298128447,26.2617899097705,9.91783567812337,14.8206444729147,9.21454114903246,9.34932986795144,9.23130392600379,9.21454114410751,23.9566229299759,12.8672122708852,41,41,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"385",2011,2020.19031220677,1101.5756004194,47.6184657833232,9.65992136391285,57.2783871472361,23.8092329150416,4.82996070368167,28.6391936187233,8.10187001589023,11.327351032048,8.68262215481191,8.27444926167957,8.60795942013262,8.6826221500203,24.1276691993872,13.3184166301884,31,32,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"386",2011,2539.80071743022,1511.94541029807,64.8072406551199,12.9237472826977,77.7309879378175,32.4036203507278,6.46187366314567,38.8654940138735,10.571949743658,14.5702793057328,9.2385851422791,9.28363045088424,9.23784915729651,9.23858513771934,26.4406691197009,14.6489384993115,26,26,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"387",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"388",2011,2216.24895935461,1041.01840787447,52.4276202449288,10.6520945713656,63.0797148162944,26.2138101534503,5.32604731447967,31.53985746793,3.90519255634492,6.96259978123766,4.20669662255971,4.05473508695392,4.1780965299511,4.20669661808623,10.4819828696513,5.55947748416597,136,137,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"389",2011,1994.88874776492,1022.61930846076,48.3581703222628,9.76444609532599,58.1226164175887,24.1790851834527,4.88222306869394,29.0613082521467,11.4587483328361,16.6036481378067,11.5135063733314,11.2742392058296,11.4693009140621,11.5135063683451,29.3903077395463,15.8592385734818,27,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"390",2011,2648.38419523815,1559.59516039666,64.0046085127393,12.9355267757141,76.9401352884533,32.0023042801588,6.4677634117549,38.4700676919137,4.83129284727352,7.03806817482001,4.64303795973648,4.59367271105522,4.6305215116938,4.64303795751654,14.8011106865738,8.20322173360651,71,72,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"391",2011,1923.23263731925,942.242228833741,46.3217455414972,9.38163321768747,55.7033787591847,23.1608727932991,4.69081663078931,27.8516894240885,7.70507006511643,11.5068762902364,6.52540398288177,6.69005763512314,6.54618135834663,6.52540398199441,19.9960559567629,10.9989683220045,40,40,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"392",2011,2696.87736422183,1492.80770075805,68.8477619938831,13.6691204962572,82.5168824901403,34.4238810218425,6.83456027190073,41.2584412937432,4.15834668200373,6.30604898324457,4.11084175980229,4.0357404784296,4.0959898641257,4.1108417574041,11.6712784037418,6.29113960954421,115,116,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"393",2011,2818.24760333847,1619.1285549435,70.7399970741415,14.2043802186983,84.9443772928398,35.3699985621614,7.10219013342619,42.4721886955876,3.50586974827261,4.85083078185263,3.2420889462435,3.26406336749446,3.24125207742884,3.24208894506056,11.4564618992797,6.33712468234222,103,103,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"394",2011,2565.94586035338,1548.52125280612,68.6264899513064,13.5536227555867,82.180112706893,34.3132449971469,6.77681139937709,41.090056396524,5.21535844909795,7.25890732317717,4.76305882161119,4.82941161229116,4.77092223809791,4.76305881963054,14.6966027483808,7.85332228806539,82,83,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"395",2011,2411.64338780294,1435.10854369847,64.8877918699458,12.815044375388,77.7028362453338,32.4438959557706,6.40752220728999,38.8514181630606,7.33679168999362,9.93215826650805,6.92231926166434,6.95528204728774,6.92459196338953,6.92231925934947,19.6742455472127,10.6748789456309,49,49,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"396",2011,2635.59077543245,1701.95637101608,73.8851423542321,14.4298468501374,88.3149892043695,36.9425711965917,7.21492344417822,44.1574946407699,3.90969704849578,5.19103509114891,3.68657703287492,3.6545079181458,3.67988398353799,3.68657703157453,10.9865803865985,5.94640044107218,140,140,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"397",2011,2221.85936677518,1243.03294420322,61.107154120396,11.9157450162562,73.0228991366523,30.553577078868,5.95787252642319,36.5114496052912,6.23837960513057,8.85054820729889,6.38776256668279,6.28236683256033,6.36847199930465,6.38776256391024,18.7652826707016,10.1361940317396,58,58,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"398",2011,1676.49645953726,692.148591824009,47.6502659362718,9.2468298281777,56.8970957644495,23.8251329875874,4.62341493434096,28.4485479219283,14.6383009972106,34.9914241301456,15.9020426204887,15.5210256780104,15.8398738054312,15.9020426038826,49.398082454654,26.9866376925691,6,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"399",2011,2400.60518976142,1339.54448703079,65.6789594394978,12.9648277113812,78.643787150879,32.8394797427805,6.48241387851805,39.3218936212985,5.17606915262116,8.22256050778873,4.92985206742051,4.83669733030372,4.9124126415505,4.9298520643075,15.3884155692438,8.54057246317056,59,59,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
