"","YEAR","VOL_DUFF_ACRE","VOL_LITTER_ACRE","VOL_1HR_ACRE","VOL_10HR_ACRE","VOL_100HR_ACRE","VOL_1000HR_ACRE","VOL_PILE_ACRE","VOL_ACRE","BIO_DUFF_ACRE","BIO_LITTER_ACRE","BIO_1HR_ACRE","BIO_10HR_ACRE","BIO_100HR_ACRE","BIO_1000HR_ACRE","BIO_PILE_ACRE","BIO_ACRE","CARB_DUFF_ACRE","CARB_LITTER_ACRE","CARB_1HR_ACRE","CARB_10HR_ACRE","CARB_100HR_ACRE","CARB_1000HR_ACRE","CARB_PILE_ACRE","CARB_ACRE","VOL_DUFF_ACRE_SE","VOL_LITTER_ACRE_SE","VOL_1HR_ACRE_SE","VOL_10HR_ACRE_SE","VOL_100HR_ACRE_SE","VOL_1000HR_ACRE_SE","VOL_PILE_ACRE_SE","VOL_ACRE_SE","BIO_DUFF_ACRE_SE","BIO_LITTER_ACRE_SE","BIO_1HR_ACRE_SE","BIO_10HR_ACRE_SE","BIO_100HR_ACRE_SE","BIO_1000HR_ACRE_SE","BIO_PILE_ACRE_SE","BIO_ACRE_SE","CARB_DUFF_ACRE_SE","CARB_LITTER_ACRE_SE","CARB_1HR_ACRE_SE","CARB_10HR_ACRE_SE","CARB_100HR_ACRE_SE","CARB_1000HR_ACRE_SE","CARB_PILE_ACRE_SE","CARB_ACRE_SE","nPlots_DWM","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"170",2017,NA,NA,6.76753087164862,50.9967682047824,52.040095394898,151.6102316625,0,261.414626133829,20.0345975,5.9651865625,0.0837296812916467,0.645212910250864,0.655511355179886,1.74231691108398,0,29.1265549203064,10.01729875,2.98259328125,0.0418648406458233,0.322606455125432,0.327755677589943,0.873342989176789,0,14.565461993788,NA,NA,20.3977347719421,5.07735822245302,NA,56.5018838088374,NA,32.3064445855439,55.7866700897382,39.3600166335623,16.2819837282177,9.44087397721681,4.4053078929331,58.7336086249657,NA,49.6855899758386,55.7866700897382,39.3600166335623,16.2819837282177,9.44087397721681,4.4053078929331,58.9862320667231,NA,49.70209426612,2,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"171",2017,NA,NA,2.5272242148829,13.702267290527,53.7199966600745,271.101170921606,0,341.050659087091,12.2030259898202,8.35228769542227,0.0333857874462334,0.17948729999749,0.705646253382491,2.0191028013463,0,23.492935827415,6.1015129949101,4.17614384771114,0.0166928937231167,0.0897436499987448,0.352823126691245,1.01708171956082,0,11.7539982325952,NA,NA,14.2100927391282,5.815604556739,27.0505624359773,44.616412593266,NA,37.4532006468373,17.5658614366006,16.4499264618874,16.383487610087,8.15096978586591,24.5978206780417,40.1770857503075,NA,10.2685200427496,17.5658614366006,16.4499264618874,16.383487610087,8.15096978586591,24.5978206780417,40.2997239212634,NA,10.2210539615868,4,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"172",2017,NA,NA,2.70701234865945,21.8557578020496,52.040095394898,565.62278735625,0,642.225652901857,7.51196792168675,7.00938786144578,0.0401540549288223,0.324194050954047,0.771928820355289,6.40656323731593,0,22.0641959466866,3.75598396084337,3.50469393072289,0.0200770274644112,0.162097025477024,0.385964410177644,3.14562254952212,0,10.9744389042075,NA,NA,1.17061491471457e-06,1.15992099047148e-06,0,0,NA,1.26315488633437e-06,2.06659886338435e-06,1.27870154932503e-06,NA,0,0,1.3990207832563e-06,NA,1.6248795360425e-06,2.06659886338435e-06,1.27870154932503e-06,NA,0,0,1.42466474873351e-06,NA,2.82916047084389e-06,1,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"173",2017,NA,NA,9.43040656000561,0,1563.64214359094,0,0,1573.07255015095,367.098378694644,174.440678764843,0.138368546868737,0,22.9426896767075,0,0,564.620115683064,183.549189347322,87.2203393824216,0.0691842734343683,0,11.4713448383537,0,0,282.310057841532,NA,NA,0,NA,NA,NA,NA,NA,1.13214796824916e-06,1.68470122721273e-06,0,NA,1.60116593636205e-06,NA,NA,2.54988112571558e-06,1.13214796824916e-06,1.68470122721273e-06,0,NA,1.60116593636205e-06,NA,NA,2.54988112571558e-06,1,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"174",2017,NA,NA,7.21938888678977,33.1031636519393,93.7013795365962,398.675154516715,0,532.69908659204,46.3403402936368,13.2460127424079,0.086006798745324,0.40632208407641,1.14190925157647,3.59263327316902,0,64.8132244436119,23.1701701468184,6.62300637120393,0.043003399372662,0.203161042038205,0.570954625788234,1.82316643754861,0,32.43346202277,NA,NA,16.2579542382524,16.4658939251138,16.0320250807964,28.502510341551,NA,23.9095971902295,19.1819265712057,22.7911130306372,15.1052896433424,16.3845096116959,15.6781727437807,28.0901640300867,NA,16.9656389881171,19.1819265712057,22.7911130306372,15.1052896433424,16.3845096116959,15.6781727437807,28.5294221514577,NA,16.9612556170529,10,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"175",2017,NA,NA,9.88144036518898,33.4341244402767,166.713868011228,191.733324247587,0,401.762757064281,32.7895419154567,7.65769271416033,0.114397375204428,0.387641163989277,1.90971989208556,1.37934003377182,0,44.2383330946681,16.3947709577283,3.82884635708017,0.0571986876022139,0.193820581994639,0.95485994604278,0.704887775315765,0,22.1343843057639,NA,NA,21.9566359969374,26.7665107268082,21.6805603417217,37.7186494992278,NA,24.418196660556,17.2530318527784,25.7568571069266,24.0109897538633,28.8100428928952,22.3143078963012,35.4084367286107,NA,17.7198138495106,17.2530318527784,25.7568571069266,24.0109897538633,28.8100428928952,22.3143078963012,36.1369349846243,NA,17.7423142552704,4,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"176",2017,NA,NA,9.19068598939441,55.3732491738898,224.292027835107,512.875627918092,0,801.731590916483,22.700132364944,12.5357077643851,0.110823951752831,0.667700397812248,2.67914553760211,4.02066603269763,0,42.7141760491939,11.350066182472,6.26785388219255,0.0554119758764154,0.333850198906124,1.33957276880105,2.03316269907509,0,21.3799177073232,NA,NA,20.6785402874832,13.5405275602093,15.0468809810176,31.9160902865969,NA,20.9009302386449,16.2925005109075,9.42383444109115,20.5396062965292,13.4595437433311,13.8118632325584,32.3218146700408,NA,11.5992671849893,16.2925005109075,9.42383444109115,20.5396062965292,13.4595437433311,13.8118632325584,32.3294778340231,NA,11.6181139084808,11,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"177",2017,NA,NA,7.89352162145134,14.8254371095719,81.378348366147,272.422729038209,0,376.520036135379,46.0870439760238,13.7859556473882,0.0946712616322027,0.190986803417531,1.0615148174044,2.27783619875579,0,63.4980087046219,23.0435219880119,6.8929778236941,0.0473356308161014,0.0954934017087657,0.530757408702202,1.11841757358909,0,31.7285038265221,NA,NA,36.395412158478,33.3900743728395,23.043630200039,41.7297935888863,NA,29.8650729066724,43.7460668936801,13.3482336938554,34.8193107462831,35.5608697875124,24.8782992310952,40.9394066392681,NA,34.3774044109756,43.7460668936801,13.3482336938554,34.8193107462831,35.5608697875124,24.8782992310952,40.9394066392681,NA,34.3957954208725,4,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"178",2017,NA,NA,6.11841784852169,40.9428858676438,79.9136822680428,1108.61327398846,0,1235.58825997267,42.6912312210293,12.2006179929398,0.0794159956738747,0.530062008016045,1.05227429616435,9.34300286211754,0,65.8966043759409,21.3456156105146,6.1003089964699,0.0397079978369374,0.265031004008023,0.526137148082173,4.76105733942607,0,33.0378580963377,NA,NA,17.8992742378368,15.3602139215762,34.7262443158528,43.0722300413394,NA,38.4502217277798,18.5044513135339,21.5038861800694,18.1323345744503,16.7602197522949,34.9350439132861,44.3240010617041,NA,18.5249148849402,18.5044513135339,21.5038861800694,18.1323345744503,16.7602197522949,34.9350439132861,45.2612903429727,NA,18.6099329150653,11,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"179",2017,NA,NA,5.9043683394398,29.4794019106264,137.387436323853,593.12067384458,0,765.8918804185,43.7630319238943,12.7783891920145,0.0730913293840261,0.385386231855831,1.75310515712157,5.21986440192307,0,63.9728682361932,21.8815159619471,6.38919459600724,0.0365456646920131,0.192693115927916,0.876552578560786,2.61448687824256,0,31.9909887953777,NA,NA,32.7904050112034,13.3296379959548,18.6779534212577,19.222842060443,NA,15.6525477062833,36.4776118479133,17.1806741371425,29.7233882842737,13.4972472287664,17.9745813819078,19.6568964230042,NA,28.1017463933196,36.4776118479133,17.1806741371425,29.7233882842737,13.4972472287664,17.9745813819078,19.6102532440599,NA,28.1451808480688,13,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"180",2017,NA,NA,16.6756593393439,50.5470148269987,92.8806946180043,239.340857633848,0,399.444226418195,14.9841764255568,9.60480793948341,0.195324957682821,0.597440211310023,1.13442426003339,1.91211607787412,0,28.4282898719406,7.4920882127784,4.8024039697417,0.0976624788414105,0.298720105655012,0.567212130016697,0.964012407014064,0,14.2220993040473,NA,NA,56.0464114742771,22.820853393551,15.3288027995476,22.2771723546152,NA,10.1042011285514,38.4927925682074,16.7060618139494,55.5125177855985,22.5336036672374,17.4389459988551,17.8919544817538,NA,24.1382711754319,38.4927925682074,16.7060618139494,55.5125177855985,22.5336036672374,17.4389459988551,17.7452800717576,NA,24.1465408290506,6,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"181",2017,NA,NA,4.98927693182687,40.6355583697365,253.984816128992,276.575871791709,0,576.185523222264,9.95879894202027,12.5988133482897,0.0638007935262668,0.490274067562775,2.88036329799146,2.52707530240106,0,28.5191257517915,4.97939947101013,6.29940667414483,0.0319003967631334,0.245137033781388,1.44018164899573,1.25887580453255,0,14.2549010292278,NA,NA,26.323743366259,35.7694028196625,43.5526082256417,34.2562323536576,NA,36.0133080150541,38.1387260767508,19.7684499022935,23.937050260896,34.7538936778144,38.0914172321738,40.4100464482819,NA,18.3393504332562,38.1387260767508,19.7684499022935,23.937050260896,34.7538936778144,38.0914172321738,40.2952704528024,NA,18.3029101502862,5,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"182",2017,NA,NA,3.47964339903608,26.9505162382602,100.332431054206,466.52023092219,0,597.282821613692,9.76235903491297,13.1920076997508,0.0487911100301488,0.383068902113699,1.42490159947083,3.93827960296644,0,28.7494079492449,4.88117951745649,6.5960038498754,0.0243955550150744,0.191534451056849,0.712450799735415,1.9468862295667,0,14.3524504027059,NA,NA,9.75261702683834,9.92114135313772,15.8971653462086,23.9975238835499,NA,18.884959454968,23.5936769119972,11.9179033281251,9.83375074040928,10.7606902443237,16.3063568912671,23.5831983681032,NA,11.0207067850625,23.5936769119972,11.9179033281251,9.83375074040928,10.7606902443237,16.3063568912671,23.4879872494435,NA,11.0355793100668,19,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"183",2017,NA,NA,3.13181574879049,24.0367456791171,80.0424804626259,177.23097538935,0,284.442017279884,3.19030158126551,5.76650744682534,0.0397744850917149,0.303822910318098,1.000977330293,1.17638504985887,0,11.4777688036525,1.59515079063275,2.88325372341267,0.0198872425458574,0.151911455159049,0.500488665146501,0.577605059480703,0,5.72829693637753,NA,NA,27.5673882759343,42.0283479726011,33.6554010594427,47.324273908866,NA,34.0589329497877,64.6025736620867,21.8937500621907,27.2906521099275,40.7751275445979,32.7522745181695,44.8279691024558,NA,21.5738049877423,64.6025736620867,21.8937500621907,27.2906521099275,40.7751275445979,32.7522745181695,44.8279691024558,NA,21.5409730728899,6,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"184",2017,NA,NA,5.00780792558754,28.9791647497783,67.4763744057972,400.866481870862,0,502.329828952025,18.0985662075834,13.0198745133155,0.0660254567309079,0.389608509747321,0.962033654672313,2.88212879344332,0,35.4182371354927,9.04928310379169,6.50993725665773,0.0330127283654539,0.194804254873661,0.481016827336157,1.43225222502081,0,17.7003063960455,NA,NA,21.2927023922676,29.2742394804514,14.7103506243254,32.9184067547222,NA,28.2062589694477,30.2942856820522,25.8593143680262,19.6654657068526,27.8088587217977,13.0008820994713,33.3111414293597,NA,22.6646412364668,30.2942856820522,25.8593143680262,19.6654657068526,27.8088587217977,13.0008820994713,33.2689735861444,NA,22.7071119501961,7,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"185",2017,NA,NA,4.9432399410303,58.2820208054656,78.060143092347,390.68790466875,0,531.973308507593,19.878759140625,13.43493421875,0.0693861352023776,0.81807968533143,1.09569669025486,3.21335338956777,0,38.5102092597314,9.9393795703125,6.717467109375,0.0346930676011888,0.409039842665715,0.547848345127431,1.60698371641894,0,19.2554116515008,NA,NA,2.68316325873787e-06,3.04644394004239e-06,NA,2.38012310687288e-06,NA,1.42722983221392e-06,1.6879497166568e-06,1.76603064137067e-06,NA,NA,1.91398462260014e-06,1.84593029606862e-06,NA,2.46443797124952e-06,1.6879497166568e-06,1.76603064137067e-06,NA,NA,1.91398462260014e-06,1.30502045213939e-06,NA,NA,1,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"186",2017,NA,NA,3.22746087286326,34.8548289560234,124.041131210266,326.615959430413,0,488.739380469566,14.7696491127678,13.1839331965523,0.0454325118032699,0.492103993455947,1.74968765167852,2.82419710670858,0,33.0650035729664,7.38482455638389,6.59196659827613,0.0227162559016349,0.246051996727973,0.87484382583926,1.38939306118514,0,16.509796294314,NA,NA,11.1900984668202,11.8047183612793,13.0412347182303,25.6618328100291,NA,16.9726935308369,20.171832698733,11.6876129843161,10.9642713263516,11.7593245368892,13.2230879080133,25.3745983095442,NA,11.1944502306557,20.171832698733,11.6876129843161,10.9642713263516,11.7593245368892,13.2230879080133,25.3072919006078,NA,11.2201346811075,24,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"187",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"188",2017,NA,NA,4.48516013339127,55.5252039745121,162.257006974575,67.337935426679,0,289.605306509157,23.5757619374438,20.6803427521859,0.0644165837339069,0.76694890266588,2.33436945499284,0.557800521900438,0,47.9796401529228,11.7878809687219,10.340171376093,0.0322082918669534,0.38347445133294,1.16718472749642,0.273880056253115,0,23.9847998717643,NA,NA,18.1270640929119,52.5476158434878,19.2602509818198,17.8232899576896,NA,17.0022678875208,42.7485090709358,16.2400832823077,12.1576099915327,46.6531907419141,13.0836690807087,17.8232899576895,NA,29.196617551583,42.7485090709358,16.2400832823077,12.1576099915327,46.6531907419141,13.0836690807087,17.8232899576895,NA,29.2064591830245,2,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"189",2017,NA,NA,13.3674144631904,34.476120166569,0,165.570593639492,0,213.414128269251,0,14.9335831769969,0.225991367209943,0.582858080296081,0,1.08068588750871,0,16.8231185120116,0,7.46679158849843,0.112995683604972,0.291429040148041,0,0.530616770766777,0,8.40183308301821,NA,NA,NA,0,NA,1.92948219163258e-06,NA,NA,NA,1.54386506823064e-06,2.25432506801092e-06,1.23611980932232e-06,NA,NA,NA,1.37046157013164e-06,NA,1.54386506823064e-06,2.25432506801092e-06,1.23611980932232e-06,NA,0,NA,1.94036896175965e-06,1,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"190",2017,NA,NA,19.3951210412222,47.7035512400824,126.374895025394,64.0311116902148,0,257.504678996913,4.1716484412134,8.06654281488699,0.264400684947635,0.665855966174644,1.77858318812779,0.544434395001298,0,15.4914654903517,2.0858242206067,4.03327140744349,0.132200342473817,0.332927983087322,0.889291594063893,0.267317287945637,0,7.74083283562086,NA,NA,63.8770231292124,18.6780042929749,35.3277982913938,31.0470095755244,NA,21.2213710591965,74.1188342465206,32.1596584760789,62.0391605767131,20.5502475755878,36.6933151382691,22.8996132573259,NA,28.2210783547616,74.1188342465206,32.1596584760789,62.0391605767131,20.5502475755878,36.6933151382691,22.8996132573259,NA,28.2486321879796,4,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"191",2017,NA,NA,3.53106666168539,48.2960885690945,124.579413002194,1519.78363381429,0,1696.19020204727,7.27759714673381,9.37223045971593,0.0494344850872431,0.669809925756735,1.73867077395817,14.3819106727816,0,33.4896534640335,3.6387985733669,4.68611522985796,0.0247172425436215,0.334904962878367,0.869335386979084,7.08501589115693,0,16.6388872867829,NA,NA,21.6438857954722,27.6561629917927,28.8758600009444,54.6638062998592,NA,49.1592724994445,45.8800284645905,25.8204130266347,21.5772626867472,27.9563561018851,29.3884295134773,52.3627402325236,NA,34.6936158273343,45.8800284645905,25.8204130266347,21.5772626867472,27.9563561018851,29.3884295134773,52.2168682654955,NA,34.5848743065062,9,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"192",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"193",2017,NA,NA,2.76575867981314,33.1282906298206,119.572525516813,517.845916078419,0,673.312490904866,13.7803373642091,7.83912200456971,0.0359332547274989,0.425051220767371,1.56702037784034,4.67150184238845,0,28.3189660645024,6.89016868210453,3.91956100228485,0.0179666273637495,0.212525610383685,0.78351018892017,2.32349577090114,0,14.1472278819581,NA,NA,10.9702119406866,13.1046991628197,19.6376133377631,13.573358924676,NA,11.5983701088695,31.8517220652574,12.1772305474565,10.3397707994455,12.516855384243,19.1421261186858,16.9630457284651,NA,19.418868614678,31.8517220652574,12.1772305474565,10.3397707994455,12.516855384243,19.1421261186858,16.8294740800252,NA,19.4091296151952,74,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"194",2017,NA,NA,3.69554058535478,44.5186605271224,118.948596958271,377.748298161195,0,544.911096231943,8.22762350094693,15.0570028397882,0.0511058744084737,0.606226698706206,1.714044813115,3.5696619333043,0,29.2256656602691,4.11381175047346,7.52850141989408,0.0255529372042368,0.303113349353103,0.8570224065575,1.77192687592889,0,14.5999287394113,NA,NA,24.2788139431929,27.1600394854571,25.2899110889406,31.7376451014181,NA,26.0339787889989,33.1033236052843,37.804810399285,23.8976312214277,25.2030797007063,25.329122851875,35.4682054926632,NA,22.2531134341367,33.1033236052843,37.804810399285,23.8976312214277,25.2030797007063,25.329122851875,35.2181345079609,NA,22.2432153263131,39,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"195",2017,NA,NA,1.68122819936012,34.4848323945568,96.9901622742559,750.608125934726,0,883.764348802898,2.07214046320628,7.00826432944316,0.0217525087634963,0.421754009565963,1.17559352526777,6.02854260752881,0,16.7280474437755,1.03607023160314,3.50413216472158,0.0108762543817482,0.210877004782981,0.587796762633884,2.97548450593798,0,8.32523692406131,NA,NA,19.2437918707252,28.4837327851464,41.0204441888073,48.9361858359175,NA,38.9939932535289,83.4338949991911,45.8109236618509,20.3019403493086,28.0422586942832,40.8674212748731,47.7272120942966,NA,41.8580277021733,83.4338949991911,45.8109236618509,20.3019403493086,28.0422586942832,40.8674212748731,47.4428728293285,NA,41.7058491069399,5,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"196",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"197",2017,NA,NA,3.02351815745102,26.2279975505361,126.336407817788,403.23003347976,563.018571167118,1121.83652817265,16.0054840278539,9.67437177860447,0.0423365520168122,0.369771104929838,1.71086929879947,3.59146668083544,8.26313079936279,39.6574302424027,8.00274201392694,4.83718588930223,0.0211682760084061,0.184885552464919,0.855434649399737,1.78748909561987,4.13156539968139,19.8204708764035,NA,NA,11.5683265534985,21.7367515218947,12.6684280047242,15.105403988717,101.109797342472,54.6572039151548,14.8796815193899,14.4955100287039,11.990173243864,22.990362560012,11.8924260886954,18.1840416339758,101.109797342472,22.7258485934995,14.8796815193899,14.4955100287039,11.990173243864,22.990362560012,11.8924260886954,18.0763472962478,101.109797342472,22.7110181191484,158,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"198",2017,NA,NA,2.5893161595873,29.1410104027328,78.060143092347,839.6874369,0,949.477906554667,0,1.01198266684322,0.034529108976828,0.388601878594546,1.04094943276917,6.92946510699711,0,9.40552819418087,0,0.50599133342161,0.017264554488414,0.194300939297273,0.520474716384583,3.40236736753558,0,4.64039891112746,NA,NA,NA,NA,1.22562167512021e-06,NA,NA,NA,NA,NA,1.91331047814777e-06,NA,0,NA,NA,NA,NA,NA,1.91331047814777e-06,NA,0,NA,NA,NA,1,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"199",2017,NA,NA,4.88365472820729,33.6387875127259,216.545323717195,326.662080025933,0,581.729845984062,6.36884355524274,10.7579394126859,0.0662701967013745,0.474199665851541,2.98602348179788,2.55658261036285,0,23.2098589226423,3.18442177762137,5.37896970634296,0.0331350983506873,0.23709983292577,1.49301174089894,1.28612575035334,0,11.6127639064931,NA,NA,13.1192817442133,12.0019012569248,7.83915005029489,6.74210987176617,NA,3.83716872857769,39.1766834787459,30.1653068802828,7.22529506923443,16.9845980157735,9.03407642496015,2.53088934984441,NA,25.7397502587681,39.1766834787459,30.1653068802828,7.22529506923443,16.9845980157735,9.03407642496015,3.33355778215138,NA,25.5587725379267,3,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"200",2017,NA,NA,4.7863116889341,16.9989227349275,86.73349232483,609.032554541667,0,717.551281290358,22.5919407627119,16.856215190678,0.0565605409372456,0.200856233948997,1.02483984749505,5.47701462788632,0,46.2074272036574,11.2959703813559,8.42810759533898,0.0282802704686228,0.100428116974499,0.512419923747525,2.76950756742157,0,23.1347138553071,NA,NA,49.0881244551735,10.433364431239,14.6067102037346,12.1204616584181,NA,7.9472476291168,58.7526371730775,47.0085584109826,49.0966005043162,10.4485110881385,14.6215537479199,5.5135112184303,NA,46.0977781227496,58.7526371730775,47.0085584109826,49.0966005043162,10.4485110881385,14.6215537479199,3.4651922764855,NA,45.798186893101,2,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
